cluster_id,gene,DMSO_p_val,DMSO_avg_logFC,DMSO_pct.1,DMSO_pct.2,DMSO_p_val_adj,EZH2i_p_val,EZH2i_avg_logFC,EZH2i_pct.1,EZH2i_pct.2,EZH2i_p_val_adj,Combo_p_val,Combo_avg_logFC,Combo_pct.1,Combo_pct.2,Combo_p_val_adj,RACi_p_val,RACi_avg_logFC,RACi_pct.1,RACi_pct.2,RACi_p_val_adj,max_pval,minimump_p_val,description,avg_fc
9,MKNK2,2.7347151153321e-32,0.328749784726047,0.935,0.888,6.45693585881063e-28,6.4207087026752e-39,0.306760357892025,0.931,0.848,1.51599353178864e-34,3.11026204515931e-31,0.451169008470191,0.72,0.332,7.34363971482565e-27,4.13740404161201e-86,0.422468759974458,0.658,0.288,9.76882468265011e-82,3.11026204515931e-31,1.6549616166448e-85,MAPK interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:7111],0.389959396598119
10,CRYAB,7.24996284726623e-179,1.88122507050083,1,0.749,1.71178872786803e-174,8.21477160258545e-145,1.95875827755417,1,0.7,1.93958972308645e-140,3.07505896262341e-97,1.84423523039156,0.925,0.382,7.26052171665014e-93,1.08553927494237e-111,1.9243189238306,0.967,0.409,2.56306678206643e-107,3.07505896262341e-97,2.89998513890652e-178,crystallin alpha B [Source:HGNC Symbol;Acc:HGNC:2389],1.86273015044619
10,HSPB1,6.33916788709269e-58,0.438938752979696,1,0.999,1.49674092982146e-53,1.30226980197455e-36,0.374128354013922,1,0.999,3.0747892294421e-32,5.75714241404683e-14,0.302191055151288,1,1,1.3593188953806e-09,8.5637840719744e-17,0.282288652512757,1,0.999,2.02199505723387e-12,5.75714241404683e-14,2.5356671548371e-57,heat shock protein family B (small) member 1 [Source:HGNC Symbol;Acc:HGNC:5246],0.370564904065492
10,S100A10,1.71811031920071e-54,0.456080228646158,1,1,4.0566302746648e-50,1.05170843028029e-42,0.487556227436508,1,1,2.4831887747348e-38,4.00144232797518e-26,0.344353641899689,1,1,9.44780548058221e-22,7.1371259780941e-31,0.346087903390011,1,1,1.6851468146878e-26,4.00144232797518e-26,6.87244127680284e-54,S100 calcium binding protein A10 [Source:HGNC Symbol;Acc:HGNC:10487],0.400216935272923
10,S100A11,2.85464148396936e-43,0.343202847350259,1,1,6.74009400780007e-39,5.87528392269595e-39,0.384413638205282,1,0.999,1.38721328698774e-34,3.05927645464378e-27,0.536679685324335,1,0.996,7.22325763705943e-23,6.90431908285656e-19,0.411636318864129,1,0.995,1.63017877865326e-14,6.90431908285656e-19,1.14185659358775e-42,S100 calcium binding protein A11 [Source:HGNC Symbol;Acc:HGNC:10488],0.439941266337297
10,CDKN2A,1.86528316864189e-42,0.328494525447587,1,1,4.40412008948037e-38,8.48795453882154e-28,0.260227944840159,1,1,2.00409094616115e-23,1.98153854733377e-25,0.334262229581687,1,0.999,4.67861066410977e-21,5.06915099071835e-20,0.293179720790061,1,1,1.19687724041851e-15,5.06915099071835e-20,7.46113267456762e-42,cyclin dependent kinase inhibitor 2A [Source:HGNC Symbol;Acc:HGNC:1787],0.331378377514637
10,S100A6,1.67413342799502e-32,0.316806307318699,1,1,3.95279643683905e-28,1.01710091711094e-31,0.33472590727472,1,1,2.40147697539063e-27,7.51806016102396e-12,0.332542361310895,1,1,1.77508918461937e-07,2.2418549926878e-17,0.328014518536495,1,1,5.29324382323518e-13,7.51806016102396e-12,6.69653371198012e-32,S100 calcium binding protein A6 [Source:HGNC Symbol;Acc:HGNC:10496],0.324674334314797
10,LGALS1,6.28994888267267e-25,0.318015304223467,0.997,0.986,1.48511983068785e-20,3.42265538004699e-26,0.369392029839517,1,0.985,8.08123161782894e-22,1.42005032560086e-17,0.479002929657504,0.994,0.928,3.3528808237762e-13,2.42563862286682e-21,0.422517272221512,0.978,0.916,5.72717535245084e-17,1.42005032560086e-17,1.36906215201879e-25,galectin 1 [Source:HGNC Symbol;Acc:HGNC:6561],0.398509116940486
10,XAGE2,6.73181861083983e-20,0.34851158042432,0.717,0.484,1.58944969220539e-15,1.10737380372823e-10,0.306011350186235,0.637,0.451,2.61462028798274e-06,3.12725174009088e-25,0.448023951813754,0.555,0.231,7.38375408352858e-21,2.77341547885665e-22,0.378361731608684,0.601,0.273,6.54831128712844e-18,1.10737380372823e-10,1.25090069603635e-24,X antigen family member 2 [Source:HGNC Symbol;Acc:HGNC:4112],0.398267766119037
10,LGALS3,3.16789517409451e-25,0.30550573998286,1,0.992,7.47971729555456e-21,1.09884096480408e-17,0.273019091866888,1,0.991,2.59447340199891e-13,3.99440462053723e-18,0.441623962684109,0.96,0.909,9.43118874955046e-14,2.13709487051865e-15,0.361765391781315,0.907,0.835,5.04589469878159e-11,2.13709487051865e-15,1.26715806963781e-24,galectin 3 [Source:HGNC Symbol;Acc:HGNC:6563],0.373564851333484
10,FHL2,5.84727317666563e-16,0.358415052481559,0.949,0.754,1.38059966974252e-11,2.68553783652951e-16,0.368625177334356,0.952,0.725,6.34082338582983e-12,3.32025926506763e-11,0.342417312600661,0.647,0.431,7.83946415075118e-07,3.96218257916765e-16,0.424535047863601,0.667,0.416,9.35510928767273e-12,3.32025926506763e-11,1.0742151346118e-15,four and a half LIM domains 2 [Source:HGNC Symbol;Acc:HGNC:3703],0.35041618254111
11,AC103591.3,1.93867359400534e-129,1.05405816798194,0.795,0.215,4.577402222806e-125,5.63755527398835e-144,1.3053625192244,0.861,0.249,1.33108317574139e-139,1.34985432469307e-68,1.3346014117907,0.829,0.298,3.18714104603281e-64,7.30234655831765e-51,1.05092887821461,0.694,0.263,1.72415704588438e-46,7.30234655831765e-51,2.25502210959532e-143,novel transcript, antisense to DNAJB4,1.19432978988632
11,SNHG19,2.27274621092959e-142,1.60129040076257,1,0.882,5.36618107862586e-138,1.29723383183285e-137,1.72198758157319,1,0.929,3.06289880034054e-133,1.08460996693327e-93,1.83188296676532,1,0.957,2.56087259292614e-89,4.05927374806155e-109,1.89966164518637,1,0.916,9.58435124654813e-105,1.08460996693327e-93,9.09098484371853e-142,small nucleolar RNA host gene 19 [Source:HGNC Symbol;Acc:HGNC:49574],1.71658668376395
11,AC010997.5,2.24852101457869e-119,1.24235363834885,0.82,0.29,5.30898296752174e-115,9.5466301951079e-142,1.43953536122398,0.882,0.306,2.25405485536693e-137,2.40444956105211e-80,1.16971508172504,0.717,0.174,5.67714585860014e-76,1.1445535695748e-125,1.189377165028,0.815,0.178,2.70240543312306e-121,2.40444956105211e-80,3.81865207804309e-141,novel transcript,1.20603436003694
11,SNHG4,3.52989535869983e-73,0.8861144848816,0.959,0.662,8.33443593142617e-69,1.41812750172878e-75,0.893026279786865,0.945,0.664,3.34834084433183e-71,7.52649980436828e-121,1.01632488392711,0.77,0.136,1.77708186880939e-116,2.96326329782909e-126,1.21385777471212,0.792,0.165,6.99656097250426e-122,3.52989535869983e-73,1.18530531913161e-125,small nucleolar RNA host gene 4 [Source:HGNC Symbol;Acc:HGNC:32964],0.951219684404353
11,SNHG3,2.01367299787551e-95,0.950403840015893,0.996,0.967,4.75448331528386e-91,2.29798464115546e-115,1.04211396795869,1,0.971,5.42577153623215e-111,1.19927077296002e-76,1.30718423071814,1,0.878,2.8315982220359e-72,2.5903389778354e-86,1.26583464782831,1,0.898,6.11604936056716e-82,1.19927077296002e-76,9.19193856462187e-115,small nucleolar RNA host gene 3 [Source:HGNC Symbol;Acc:HGNC:10118],1.12879403536701
11,AC132192.2,2.06995892331668e-105,0.876788371157139,0.734,0.217,4.88738001384301e-101,8.37637273639832e-110,0.927282805417621,0.764,0.229,1.97774536679101e-105,1.52696267349653e-107,0.870516125318909,0.757,0.142,3.60531156839267e-103,7.60367777102668e-108,0.830061305869377,0.723,0.148,1.79530435851711e-103,2.06995892331668e-105,3.35054909455936e-109,novel transcript, antisense to ZNF143,0.873652248238024
11,SNHG10,2.3153160767611e-109,0.98106360891907,0.918,0.446,5.46669278884063e-105,5.11065435214736e-104,0.962639787028342,0.932,0.476,1.20667659908551e-99,6.29161830594052e-36,0.69484784985497,0.961,0.777,1.48551399821562e-31,4.71818409519935e-45,0.66024166200743,0.96,0.783,1.11401044671752e-40,6.29161830594052e-36,9.26126430704456e-109,small nucleolar RNA host gene 10 [Source:HGNC Symbol;Acc:HGNC:27510],0.83795572938702
11,HOXA-AS2,1.41701925716657e-87,1.04464334574076,0.955,0.627,3.345724168096e-83,3.0642958425301e-97,1.22818346551042,0.954,0.69,7.23510891379783e-93,3.62289649958006e-41,0.899541618128482,0.789,0.357,8.55402092515847e-37,1.93940450189347e-44,0.744816038296928,0.775,0.353,4.57912796942068e-40,3.62289649958006e-41,1.22571833701205e-96,HOXA cluster antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:43745],0.972092481934619
11,CSKMT,4.93338745008765e-64,0.700739399545627,0.984,0.859,1.1648221108402e-59,4.80579234066175e-90,0.908077272854494,0.992,0.888,1.13469562955364e-85,1.85336305098935e-63,0.984950954769923,1,0.853,4.37597549969095e-59,2.15400884442879e-75,1.03967013537358,0.994,0.829,5.08583028258083e-71,1.85336305098935e-63,1.92231693626469e-89,citrate synthase lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:33113],0.842845177157775
11,IGFL2-AS1,0.000406526140354413,0.666050216700417,0.643,0.582,1,3.99311187861012e-06,0.589388714305149,0.637,0.574,0.0942813645658635,4.88277683650744e-31,1.35205043869488,0.809,0.584,1.15287243886777e-26,3.85288129144246e-51,1.26154467374693,0.89,0.619,9.0970380172248e-47,0.000406526140354413,1.54115251657699e-50,IGFL2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:52559],1.00905032769765
12,PLCG2,3.43385915852387e-15,3.64223919958918,0.941,0.325,8.1076848591907e-11,9.63258844061238e-06,2.7914488917459,0.733,0.415,0.227435045671299,6.52200915472262e-40,2.99337358376598,1,0.678,1.53991158152156e-35,2.88076146640566e-38,3.49729956832388,1,0.635,6.80176589833041e-34,9.63258844061238e-06,2.60880366188905e-39,phospholipase C gamma 2 [Source:HGNC Symbol;Acc:HGNC:9066],3.31780639167758
12,AL627171.2,0.741855482707494,0.338692336797215,0.294,0.34,1,3.63638575844934e-05,0.768895866547993,0.933,0.476,0.858587041427473,5.22611626996934e-31,2.26242828386619,1,0.781,1.23393831250246e-26,4.21677084609674e-23,1.78794318165266,1,0.709,9.956217644719e-19,0.741855482707494,2.09044650798773e-30,novel transcript,1.3005603103317
12,RMRP,9.20889160547138e-18,0.556075984746663,0.235,0.011,2.17431139696785e-13,0.000804856617989336,0.269128183090645,0.133,0.018,1,6.1277592978461e-19,1.85047926056193,0.537,0.181,1.44682524781444e-14,3.88757549037704e-17,1.68394552122605,0.526,0.165,9.17895449032923e-13,0.000804856617989336,2.45110371913843e-18,RNA component of mitochondrial RNA processing endoribonuclease [Source:HGNC Symbol;Acc:HGNC:10031],1.20327762265429
12,MUC16,0.0428767007626772,0.666108515103392,1,0.913,1,0.313246954733263,0.701927867281551,1,0.944,1,8.99577123746231e-18,1.17426426536145,0.806,0.48,2.12399154687723e-13,2.83316374227756e-12,0.999177040210774,0.754,0.461,6.68938291189155e-08,0.313246954733263,3.59830849498492e-17,mucin 16, cell surface associated [Source:HGNC Symbol;Acc:HGNC:15582],0.920186390232419
12,MTRNR2L8,0.335648096230356,0.475290602950321,0.294,0.259,1,0.0879093691018356,0.957018604318008,0.4,0.308,1,6.80846283045411e-11,1.05483048277473,0.687,0.445,1.60754615889852e-06,4.91282970612258e-17,1.09373632477472,0.719,0.371,1.1599682219126e-12,0.335648096230356,1.96513188244903e-16,MT-RNR2 like 8 [Source:HGNC Symbol;Acc:HGNC:37165],0.765060542862528
12,ELOB,4.71303535372276e-09,0.579123036742538,1,1,0.000111279477736748,0.00266961541661542,0.359526289647149,1,1,1,6.08387184842125e-13,0.39995234827219,1,1,1.43646298213074e-08,4.7687673752703e-05,0.286738484718143,1,0.999,1,0.00266961541661542,2.43354873936628e-12,elongin B [Source:HGNC Symbol;Acc:HGNC:11619],0.489537692507364
12,MALAT1,4.03506242366995e-05,0.956712888599832,1,1,0.952718588852713,0.00169738838383884,0.58100787826813,1,1,1,2.88086112461861e-11,0.552931798585393,1,1,6.80200120133699e-07,1.22788069872455e-12,0.833085945474458,1,1,2.89914911775854e-08,0.00169738838383884,4.91152279488915e-12,metastasis associated lung adenocarcinoma transcript 1 [Source:HGNC Symbol;Acc:HGNC:29665],0.754822343592612
12,TCOF1,0.109827848357998,0.277358178599001,1,0.855,1,0.0213394117861892,0.332133835022615,1,0.845,1,1.71224602170763e-08,0.627590024300704,1,0.918,0.000404278408185389,3.08783935993037e-09,0.565223576427646,1,0.919,7.29069751273158e-05,0.109827848357998,1.23513573825129e-08,treacle ribosome biogenesis factor 1 [Source:HGNC Symbol;Acc:HGNC:11654],0.452474101449852
12,PCNT,0.00819867845702647,0.650925925876241,0.882,0.628,1,0.23314838308161,0.311122433577553,0.733,0.649,1,4.22388259602053e-09,0.550548633742852,0.985,0.705,9.97300919746407e-05,1.63241850349928e-08,0.418120187383567,0.982,0.661,0.000385430332861214,0.23314838308161,1.6895530277035e-08,pericentrin [Source:HGNC Symbol;Acc:HGNC:16068],0.600737279809546
12,GADD45GIP1,1.33368730534292e-05,0.478068409876423,1,0.993,0.314896909664517,0.00398777116069387,0.277585445321375,1,0.992,1,4.7041748349014e-09,0.465349510496813,1,0.994,0.000111070272026857,3.85386159218581e-08,0.415390912872233,1,0.985,0.000909935260530992,0.00398777116069387,1.881669920683e-08,GADD45G interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29996],0.471708960186618
